tweet_id,entity,tag,Date
81,Dominion,ORG,11/12/2020
81,Systems,ORG,11/12/2020
81,Mark Malloch Brown,PERSON,11/12/2020
81,George Soros,PERSON,11/12/2020
82,realDonaldTrump,PERSON,11/12/2020
82,DOMINION,PERSON,11/12/2020
82,2.7 MILLION,CARDINAL,11/12/2020
82,TRUMP,PERSON,11/12/2020
82,"221,000",CARDINAL,11/12/2020
82,PENNSYLVANIA,GPE,11/12/2020
82,TRUMP,PERSON,11/12/2020
82,"941,000",CARDINAL,11/12/2020
82,TRUMP,PERSON,11/12/2020
82,"435,000",CARDINAL,11/12/2020
82,TRUMP,PERSON,11/12/2020
82,ChanelRion,PERSON,11/12/2020
82,OANN,ORG,11/12/2020
83,LouDobbs,PERSON,11/12/2020
83,Dominion Voting Systems,ORG,11/12/2020
83,Toronto,GPE,11/12/2020
83,Texas,GPE,11/12/2020
83,State,ORG,11/12/2020
83,2019,DATE,11/12/2020
83,6,CARDINAL,11/12/2020
83,22,CARDINAL,11/12/2020
83,MAGA,ORG,11/12/2020
83,AmericaFirst,ORG,11/12/2020
83,Dobbs,PERSON,11/12/2020
84,LizRNC,PERSON,11/12/2020
84,Dominion,PRODUCT,11/12/2020
84,Trump,PERSON,11/12/2020
84,Pence,PERSON,11/12/2020
84,Biden-Harris,PERSON,11/12/2020
84,Dominion,PRODUCT,11/12/2020
84,47,CARDINAL,11/12/2020
84,Michigan,GPE,11/12/2020
84,Wayne County,GPE,11/12/2020
85,realDonaldTrump,PERSON,11/12/2020
85,DOMINION,PERSON,11/12/2020
85,2.7 MILLION,CARDINAL,11/12/2020
85,TRUMP,PERSON,11/12/2020
85,"221,000",CARDINAL,11/12/2020
85,PENNSYLVANIA,GPE,11/12/2020
85,TRUMP,PERSON,11/12/2020
85,"941,000",CARDINAL,11/12/2020
85,TRUMP,PERSON,11/12/2020
85,"435,000",CARDINAL,11/12/2020
85,TRUMP,PERSON,11/12/2020
85,ChanelRion,PERSON,11/12/2020
85,OANN,ORG,11/12/2020
86,WalkerRanger,PERSON,11/12/2020
86,the Clinton Foundation,ORG,11/12/2020
86,Dominion,EVENT,11/12/2020
87,LouDobbs,PERSON,11/12/2020
87,Dominion Voting Systems,ORG,11/12/2020
87,Toronto,GPE,11/12/2020
87,Texas,GPE,11/12/2020
87,State,ORG,11/12/2020
87,2019,DATE,11/12/2020
87,6,CARDINAL,11/12/2020
87,22,CARDINAL,11/12/2020
87,MAGA,ORG,11/12/2020
87,AmericaFirst,ORG,11/12/2020
87,Dobbs,PERSON,11/12/2020
88,realDonaldTrump,PERSON,11/12/2020
88,DOMINION,PERSON,11/12/2020
88,2.7 MILLION,CARDINAL,11/12/2020
88,TRUMP,PERSON,11/12/2020
88,"221,000",CARDINAL,11/12/2020
88,PENNSYLVANIA,GPE,11/12/2020
88,TRUMP,PERSON,11/12/2020
88,"941,000",CARDINAL,11/12/2020
88,TRUMP,PERSON,11/12/2020
88,"435,000",CARDINAL,11/12/2020
88,TRUMP,PERSON,11/12/2020
88,ChanelRion,PERSON,11/12/2020
88,OANN,ORG,11/12/2020
89,LouDobbs,PERSON,11/12/2020
89,jsolomonReports,PERSON,11/12/2020
89,Dominion,ORG,11/12/2020
89,MAGA,ORG,11/12/2020
89,AmericaFirst,ORG,11/12/2020
89,Dobbs,PERSON,11/12/2020
90,realDonaldTrump,PERSON,11/12/2020
90,DOMINION,PERSON,11/12/2020
90,2.7 MILLION,CARDINAL,11/12/2020
90,TRUMP,PERSON,11/12/2020
90,"221,000",CARDINAL,11/12/2020
90,PENNSYLVANIA,GPE,11/12/2020
90,TRUMP,PERSON,11/12/2020
90,"941,000",CARDINAL,11/12/2020
90,TRUMP,PERSON,11/12/2020
90,"435,000",CARDINAL,11/12/2020
90,TRUMP,PERSON,11/12/2020
90,ChanelRion,PERSON,11/12/2020
90,OANN,ORG,11/12/2020
91,KLOEBLACK,ORG,11/12/2020
91,Rae ChorenkyÂ,PERSON,11/12/2020
91,the Certificate of Accuracy,WORK_OF_ART,11/12/2020
91,Dominion,ORG,11/12/2020
91,Antrim County,GPE,11/12/2020
91,MI,GPE,11/12/2020
92,realDonaldTrump,PERSON,11/12/2020
92,DOMINION,PERSON,11/12/2020
92,2.7 MILLION,CARDINAL,11/12/2020
92,TRUMP,PERSON,11/12/2020
92,"221,000",CARDINAL,11/12/2020
92,PENNSYLVANIA,GPE,11/12/2020
92,TRUMP,PERSON,11/12/2020
92,"941,000",CARDINAL,11/12/2020
92,TRUMP,PERSON,11/12/2020
92,"435,000",CARDINAL,11/12/2020
92,TRUMP,PERSON,11/12/2020
92,ChanelRion,PERSON,11/12/2020
92,OANN,ORG,11/12/2020
93,LLinWood,PERSON,11/12/2020
93,Communist,NORP,11/12/2020
93,China,GPE,11/12/2020
93,China,GPE,11/12/2020
93,Dominion,FAC,11/12/2020
93,Communist,NORP,11/12/2020
94,LouDobbs,PERSON,11/12/2020
94,Dominion Voting Systems,ORG,11/12/2020
94,Toronto,GPE,11/12/2020
94,Texas,GPE,11/12/2020
94,State,ORG,11/12/2020
94,2019,DATE,11/12/2020
94,6,CARDINAL,11/12/2020
94,22,CARDINAL,11/12/2020
94,MAGA,ORG,11/12/2020
94,AmericaFirst,ORG,11/12/2020
94,Dobbs,PERSON,11/12/2020
95,EmeraldRobinson,PERSON,11/12/2020
95,Dominion,ORG,11/12/2020
95,Systems,ORG,11/12/2020
95,Mark Malloch Brown,PERSON,11/12/2020
95,George Soros,PERSON,11/12/2020
96,pimentonverde,PERSON,11/12/2020
96,"Dominion Voting Systems""",ORG,11/12/2020
97,LouDobbs,PERSON,11/12/2020
97,jsolomonReports,PERSON,11/12/2020
97,Dominion,ORG,11/12/2020
97,MAGA,ORG,11/12/2020
97,AmericaFirst,ORG,11/12/2020
97,Dobbs,PERSON,11/12/2020
98,realDonaldTrump,PERSON,11/12/2020
98,DOMINION,PERSON,11/12/2020
98,2.7 MILLION,CARDINAL,11/12/2020
98,TRUMP,PERSON,11/12/2020
98,"221,000",CARDINAL,11/12/2020
98,PENNSYLVANIA,GPE,11/12/2020
98,TRUMP,PERSON,11/12/2020
98,"941,000",CARDINAL,11/12/2020
98,TRUMP,PERSON,11/12/2020
98,"435,000",CARDINAL,11/12/2020
98,TRUMP,PERSON,11/12/2020
98,ChanelRion,PERSON,11/12/2020
98,OANN,ORG,11/12/2020
99,CodeMonkeyZ,PERSON,11/12/2020
99,the Dominion Voting Software,PRODUCT,11/12/2020
100,realDonaldTrump,PERSON,11/12/2020
100,DOMINION,PERSON,11/12/2020
100,2.7 MILLION,CARDINAL,11/12/2020
100,TRUMP,PERSON,11/12/2020
100,"221,000",CARDINAL,11/12/2020
100,PENNSYLVANIA,GPE,11/12/2020
100,TRUMP,PERSON,11/12/2020
100,"941,000",CARDINAL,11/12/2020
100,TRUMP,PERSON,11/12/2020
100,"435,000",CARDINAL,11/12/2020
100,TRUMP,PERSON,11/12/2020
100,ChanelRion,PERSON,11/12/2020
100,OANN,ORG,11/12/2020
101,realDonaldTrump,PERSON,11/12/2020
101,DOMINION,PERSON,11/12/2020
101,2.7 MILLION,CARDINAL,11/12/2020
101,TRUMP,PERSON,11/12/2020
101,"221,000",CARDINAL,11/12/2020
101,PENNSYLVANIA,GPE,11/12/2020
101,TRUMP,PERSON,11/12/2020
101,"941,000",CARDINAL,11/12/2020
101,TRUMP,PERSON,11/12/2020
101,"435,000",CARDINAL,11/12/2020
101,TRUMP,PERSON,11/12/2020
101,ChanelRion,PERSON,11/12/2020
101,OANN,ORG,11/12/2020
102,LouDobbs,PERSON,11/12/2020
102,jsolomonReports,PERSON,11/12/2020
102,Dominion,ORG,11/12/2020
102,MAGA,ORG,11/12/2020
102,AmericaFirst,ORG,11/12/2020
102,Dobbs,PERSON,11/12/2020
103,realDonaldTrump,PERSON,11/12/2020
103,DOMINION,PERSON,11/12/2020
103,2.7 MILLION,CARDINAL,11/12/2020
103,TRUMP,PERSON,11/12/2020
103,"221,000",CARDINAL,11/12/2020
103,PENNSYLVANIA,GPE,11/12/2020
103,TRUMP,PERSON,11/12/2020
103,"941,000",CARDINAL,11/12/2020
103,TRUMP,PERSON,11/12/2020
103,"435,000",CARDINAL,11/12/2020
103,TRUMP,PERSON,11/12/2020
103,ChanelRion,PERSON,11/12/2020
103,OANN,ORG,11/12/2020
104,realDonaldTrump,PERSON,11/12/2020
104,DOMINION,PERSON,11/12/2020
104,2.7 MILLION,CARDINAL,11/12/2020
104,TRUMP,PERSON,11/12/2020
104,"221,000",CARDINAL,11/12/2020
104,PENNSYLVANIA,GPE,11/12/2020
104,TRUMP,PERSON,11/12/2020
104,"941,000",CARDINAL,11/12/2020
104,TRUMP,PERSON,11/12/2020
104,"435,000",CARDINAL,11/12/2020
104,TRUMP,PERSON,11/12/2020
104,ChanelRion,PERSON,11/12/2020
104,OANN,ORG,11/12/2020
105,WalkerRanger,PERSON,11/12/2020
105,the Clinton Foundation,ORG,11/12/2020
105,Dominion,EVENT,11/12/2020
106,realDonaldTrump,PERSON,11/12/2020
106,DOMINION,PERSON,11/12/2020
106,2.7 MILLION,CARDINAL,11/12/2020
106,TRUMP,PERSON,11/12/2020
106,"221,000",CARDINAL,11/12/2020
106,PENNSYLVANIA,GPE,11/12/2020
106,TRUMP,PERSON,11/12/2020
106,"941,000",CARDINAL,11/12/2020
106,TRUMP,PERSON,11/12/2020
106,"435,000",CARDINAL,11/12/2020
106,TRUMP,PERSON,11/12/2020
106,ChanelRion,PERSON,11/12/2020
106,OANN,ORG,11/12/2020
107,LouDobbs,PERSON,11/12/2020
107,jsolomonReports,PERSON,11/12/2020
107,Dominion,ORG,11/12/2020
107,MAGA,ORG,11/12/2020
107,AmericaFirst,ORG,11/12/2020
107,Dobbs,PERSON,11/12/2020
108,realDonaldTrump,PERSON,11/12/2020
108,DOMINION,PERSON,11/12/2020
108,2.7 MILLION,CARDINAL,11/12/2020
108,TRUMP,PERSON,11/12/2020
108,"221,000",CARDINAL,11/12/2020
108,PENNSYLVANIA,GPE,11/12/2020
108,TRUMP,PERSON,11/12/2020
108,"941,000",CARDINAL,11/12/2020
108,TRUMP,PERSON,11/12/2020
108,"435,000",CARDINAL,11/12/2020
108,TRUMP,PERSON,11/12/2020
108,ChanelRion,PERSON,11/12/2020
108,OANN,ORG,11/12/2020
109,1,CARDINAL,11/12/2020
109,Georgia,GPE,11/12/2020
109,"Aug 24, 2020",DATE,11/12/2020
109,EpochTimes,ORG,11/12/2020
110,realDonaldTrump,PERSON,11/12/2020
110,DOMINION,PERSON,11/12/2020
110,2.7 MILLION,CARDINAL,11/12/2020
110,TRUMP,PERSON,11/12/2020
110,"221,000",CARDINAL,11/12/2020
110,PENNSYLVANIA,GPE,11/12/2020
110,TRUMP,PERSON,11/12/2020
110,"941,000",CARDINAL,11/12/2020
110,TRUMP,PERSON,11/12/2020
110,"435,000",CARDINAL,11/12/2020
110,TRUMP,PERSON,11/12/2020
110,ChanelRion,PERSON,11/12/2020
110,OANN,ORG,11/12/2020
111,realDonaldTrump,PERSON,11/12/2020
111,DOMINION,PERSON,11/12/2020
111,2.7 MILLION,CARDINAL,11/12/2020
111,TRUMP,PERSON,11/12/2020
111,"221,000",CARDINAL,11/12/2020
111,PENNSYLVANIA,GPE,11/12/2020
111,TRUMP,PERSON,11/12/2020
111,"941,000",CARDINAL,11/12/2020
111,TRUMP,PERSON,11/12/2020
111,"435,000",CARDINAL,11/12/2020
111,TRUMP,PERSON,11/12/2020
111,ChanelRion,PERSON,11/12/2020
111,OANN,ORG,11/12/2020
112,MDMPaul,PERSON,11/12/2020
112,"435,000",CARDINAL,11/12/2020
112,TRUMP,PERSON,11/12/2020
112,ChanelRion,PERSON,11/12/2020
112,OANN,ORG,11/12/2020
113,realDonaldTrump,PERSON,11/12/2020
113,DOMINION,PERSON,11/12/2020
113,2.7 MILLION,CARDINAL,11/12/2020
113,TRUMP,PERSON,11/12/2020
113,"221,000",CARDINAL,11/12/2020
113,PENNSYLVANIA,GPE,11/12/2020
113,TRUMP,PERSON,11/12/2020
113,"941,000",CARDINAL,11/12/2020
113,TRUMP,PERSON,11/12/2020
113,"435,000",CARDINAL,11/12/2020
113,TRUMP,PERSON,11/12/2020
113,ChanelRion,PERSON,11/12/2020
113,OANN,ORG,11/12/2020
114,realDonaldTrump,PERSON,11/12/2020
114,DOMINION,PERSON,11/12/2020
114,2.7 MILLION,CARDINAL,11/12/2020
114,TRUMP,PERSON,11/12/2020
114,"221,000",CARDINAL,11/12/2020
114,PENNSYLVANIA,GPE,11/12/2020
114,TRUMP,PERSON,11/12/2020
114,"941,000",CARDINAL,11/12/2020
114,TRUMP,PERSON,11/12/2020
114,"435,000",CARDINAL,11/12/2020
114,TRUMP,PERSON,11/12/2020
114,ChanelRion,PERSON,11/12/2020
114,OANN,ORG,11/12/2020
115,realDonaldTrump,PERSON,11/12/2020
115,DOMINION,PERSON,11/12/2020
115,2.7 MILLION,CARDINAL,11/12/2020
115,TRUMP,PERSON,11/12/2020
115,"221,000",CARDINAL,11/12/2020
115,PENNSYLVANIA,GPE,11/12/2020
115,TRUMP,PERSON,11/12/2020
115,"941,000",CARDINAL,11/12/2020
115,TRUMP,PERSON,11/12/2020
115,"435,000",CARDINAL,11/12/2020
115,TRUMP,PERSON,11/12/2020
115,ChanelRion,PERSON,11/12/2020
115,OANN,ORG,11/12/2020
116,Dems,NORP,11/12/2020
116,Dominion,ORG,11/12/2020
117,klynn130,PERSON,11/12/2020
117,Jojo99275148,PERSON,11/12/2020
117,The Dominion Voting System,PRODUCT,11/12/2020
118,LouDobbs,PERSON,11/12/2020
118,jsolomonReports,PERSON,11/12/2020
118,Dominion,ORG,11/12/2020
118,MAGA,ORG,11/12/2020
118,AmericaFirst,ORG,11/12/2020
118,Dobbs,PERSON,11/12/2020
119,LouDobbs,PERSON,11/12/2020
119,jsolomonReports,PERSON,11/12/2020
119,Dominion,ORG,11/12/2020
119,MAGA,ORG,11/12/2020
119,AmericaFirst,ORG,11/12/2020
119,Dobbs,PERSON,11/12/2020
120,realDonaldTrump,PERSON,11/12/2020
120,DOMINION,PERSON,11/12/2020
120,2.7 MILLION,CARDINAL,11/12/2020
120,TRUMP,PERSON,11/12/2020
120,"221,000",CARDINAL,11/12/2020
120,PENNSYLVANIA,GPE,11/12/2020
120,TRUMP,PERSON,11/12/2020
120,"941,000",CARDINAL,11/12/2020
120,TRUMP,PERSON,11/12/2020
120,"435,000",CARDINAL,11/12/2020
120,TRUMP,PERSON,11/12/2020
120,ChanelRion,PERSON,11/12/2020
120,OANN,ORG,11/12/2020
121,realDonaldTrump,PERSON,11/12/2020
121,DOMINION,PERSON,11/12/2020
121,2.7 MILLION,CARDINAL,11/12/2020
121,TRUMP,PERSON,11/12/2020
121,"221,000",CARDINAL,11/12/2020
121,PENNSYLVANIA,GPE,11/12/2020
121,TRUMP,PERSON,11/12/2020
121,"941,000",CARDINAL,11/12/2020
121,TRUMP,PERSON,11/12/2020
121,"435,000",CARDINAL,11/12/2020
121,TRUMP,PERSON,11/12/2020
121,ChanelRion,PERSON,11/12/2020
121,OANN,ORG,11/12/2020
122,LouDobbs,PERSON,11/12/2020
122,jsolomonReports,PERSON,11/12/2020
122,Dominion,ORG,11/12/2020
122,MAGA,ORG,11/12/2020
122,AmericaFirst,ORG,11/12/2020
122,Dobbs,PERSON,11/12/2020
123,EmeraldRobinson,PERSON,11/12/2020
123,Dominion Voting Machines,ORG,11/12/2020
123,Canadian,NORP,11/12/2020
123,China,GPE,11/12/2020
123,Serbia,GPE,11/12/2020
123,Obama,PERSON,11/12/2020
123,EU,ORG,11/12/2020
123,Clinton Foundation,ORG,11/12/2020
124,realDonaldTrump,PERSON,11/12/2020
124,DOMINION,PERSON,11/12/2020
124,2.7 MILLION,CARDINAL,11/12/2020
124,TRUMP,PERSON,11/12/2020
124,"221,000",CARDINAL,11/12/2020
124,PENNSYLVANIA,GPE,11/12/2020
124,TRUMP,PERSON,11/12/2020
124,"941,000",CARDINAL,11/12/2020
124,TRUMP,PERSON,11/12/2020
124,"435,000",CARDINAL,11/12/2020
124,TRUMP,PERSON,11/12/2020
124,ChanelRion,PERSON,11/12/2020
124,OANN,ORG,11/12/2020
125,EvanAKilgore,PERSON,11/12/2020
125,Dominion,FAC,11/12/2020
126,realDonaldTrump,PERSON,11/12/2020
126,DOMINION,PERSON,11/12/2020
126,2.7 MILLION,CARDINAL,11/12/2020
126,TRUMP,PERSON,11/12/2020
126,"221,000",CARDINAL,11/12/2020
126,PENNSYLVANIA,GPE,11/12/2020
126,TRUMP,PERSON,11/12/2020
126,"941,000",CARDINAL,11/12/2020
126,TRUMP,PERSON,11/12/2020
126,"435,000",CARDINAL,11/12/2020
126,TRUMP,PERSON,11/12/2020
126,ChanelRion,PERSON,11/12/2020
126,OANN,ORG,11/12/2020
127,WalkerRanger,PERSON,11/12/2020
127,47,CARDINAL,11/12/2020
127,83,CARDINAL,11/12/2020
127,Michigan,GPE,11/12/2020
127,Michigan,GPE,11/12/2020
127,GOP,ORG,11/12/2020
127,the 2020 Election,EVENT,11/12/2020
128,realDonaldTrump,PERSON,11/12/2020
128,DOMINION,PERSON,11/12/2020
128,2.7 MILLION,CARDINAL,11/12/2020
128,TRUMP,PERSON,11/12/2020
128,"221,000",CARDINAL,11/12/2020
128,PENNSYLVANIA,GPE,11/12/2020
128,TRUMP,PERSON,11/12/2020
128,"941,000",CARDINAL,11/12/2020
128,TRUMP,PERSON,11/12/2020
128,"435,000",CARDINAL,11/12/2020
128,TRUMP,PERSON,11/12/2020
128,ChanelRion,PERSON,11/12/2020
128,OANN,ORG,11/12/2020
129,realDonaldTrump,PERSON,11/12/2020
129,DOMINION,PERSON,11/12/2020
129,2.7 MILLION,CARDINAL,11/12/2020
129,TRUMP,PERSON,11/12/2020
129,"221,000",CARDINAL,11/12/2020
129,PENNSYLVANIA,GPE,11/12/2020
129,TRUMP,PERSON,11/12/2020
129,"941,000",CARDINAL,11/12/2020
129,TRUMP,PERSON,11/12/2020
129,"435,000",CARDINAL,11/12/2020
129,TRUMP,PERSON,11/12/2020
129,ChanelRion,PERSON,11/12/2020
129,OANN,ORG,11/12/2020
130,LouDobbs,PERSON,11/12/2020
130,Dominion Voting Systems,ORG,11/12/2020
130,Toronto,GPE,11/12/2020
130,Texas,GPE,11/12/2020
130,State,ORG,11/12/2020
130,2019,DATE,11/12/2020
130,6,CARDINAL,11/12/2020
130,22,CARDINAL,11/12/2020
130,MAGA,ORG,11/12/2020
130,AmericaFirst,ORG,11/12/2020
130,Dobbs,PERSON,11/12/2020
131,realDonaldTrump,PERSON,11/12/2020
131,DOMINION,PERSON,11/12/2020
131,2.7 MILLION,CARDINAL,11/12/2020
131,TRUMP,PERSON,11/12/2020
131,"221,000",CARDINAL,11/12/2020
131,PENNSYLVANIA,GPE,11/12/2020
131,TRUMP,PERSON,11/12/2020
131,"941,000",CARDINAL,11/12/2020
131,TRUMP,PERSON,11/12/2020
131,"435,000",CARDINAL,11/12/2020
131,TRUMP,PERSON,11/12/2020
131,ChanelRion,PERSON,11/12/2020
131,OANN,ORG,11/12/2020
132,LouDobbs,PERSON,11/12/2020
132,jsolomonReports,PERSON,11/12/2020
132,Dominion,ORG,11/12/2020
132,MAGA,ORG,11/12/2020
132,AmericaFirst,ORG,11/12/2020
132,Dobbs,PERSON,11/12/2020
133,realDonaldTrump,PERSON,11/12/2020
133,DOMINION,PERSON,11/12/2020
133,2.7 MILLION,CARDINAL,11/12/2020
133,TRUMP,PERSON,11/12/2020
133,"221,000",CARDINAL,11/12/2020
133,PENNSYLVANIA,GPE,11/12/2020
133,TRUMP,PERSON,11/12/2020
133,"941,000",CARDINAL,11/12/2020
133,TRUMP,PERSON,11/12/2020
133,"435,000",CARDINAL,11/12/2020
133,TRUMP,PERSON,11/12/2020
133,ChanelRion,PERSON,11/12/2020
133,OANN,ORG,11/12/2020
134,realDonaldTrump,PERSON,11/12/2020
134,DOMINION,PERSON,11/12/2020
134,2.7 MILLION,CARDINAL,11/12/2020
134,TRUMP,PERSON,11/12/2020
134,"221,000",CARDINAL,11/12/2020
134,PENNSYLVANIA,GPE,11/12/2020
134,TRUMP,PERSON,11/12/2020
134,"941,000",CARDINAL,11/12/2020
134,TRUMP,PERSON,11/12/2020
134,"435,000",CARDINAL,11/12/2020
134,TRUMP,PERSON,11/12/2020
134,ChanelRion,PERSON,11/12/2020
134,OANN,ORG,11/12/2020
135,SisyphusUnleas,PERSON,11/12/2020
135,jennycohn1,PERSON,11/12/2020
135,Michigan,GPE,11/12/2020
135,ES&S,ORG,11/12/2020
135,Dominion,ORG,11/12/2020
136,LouDobbs,PERSON,11/12/2020
136,Dominion Voting Systems,ORG,11/12/2020
136,Toronto,GPE,11/12/2020
136,Texas,GPE,11/12/2020
136,State,ORG,11/12/2020
136,2019,DATE,11/12/2020
136,6,CARDINAL,11/12/2020
136,22,CARDINAL,11/12/2020
136,MAGA,ORG,11/12/2020
136,AmericaFirst,ORG,11/12/2020
136,Dobbs,PERSON,11/12/2020
137,realDonaldTrump,PERSON,11/12/2020
137,DOMINION,PERSON,11/12/2020
137,2.7 MILLION,CARDINAL,11/12/2020
137,TRUMP,PERSON,11/12/2020
137,"221,000",CARDINAL,11/12/2020
137,PENNSYLVANIA,GPE,11/12/2020
137,TRUMP,PERSON,11/12/2020
137,"941,000",CARDINAL,11/12/2020
137,TRUMP,PERSON,11/12/2020
137,"435,000",CARDINAL,11/12/2020
137,TRUMP,PERSON,11/12/2020
137,ChanelRion,PERSON,11/12/2020
137,OANN,ORG,11/12/2020
138,EmeraldRobinson,PERSON,11/12/2020
138,Dominion,ORG,11/12/2020
138,Systems,ORG,11/12/2020
138,Mark Malloch Brown,PERSON,11/12/2020
138,George Soros,PERSON,11/12/2020
139,realDonaldTrump,PERSON,11/12/2020
139,DOMINION,PERSON,11/12/2020
139,2.7 MILLION,CARDINAL,11/12/2020
139,TRUMP,PERSON,11/12/2020
139,"221,000",CARDINAL,11/12/2020
139,PENNSYLVANIA,GPE,11/12/2020
139,TRUMP,PERSON,11/12/2020
139,"941,000",CARDINAL,11/12/2020
139,TRUMP,PERSON,11/12/2020
139,"435,000",CARDINAL,11/12/2020
139,TRUMP,PERSON,11/12/2020
139,ChanelRion,PERSON,11/12/2020
139,OANN,ORG,11/12/2020
140,realDonaldTrump,PERSON,11/12/2020
140,DOMINION,PERSON,11/12/2020
140,2.7 MILLION,CARDINAL,11/12/2020
140,TRUMP,PERSON,11/12/2020
140,"221,000",CARDINAL,11/12/2020
140,PENNSYLVANIA,GPE,11/12/2020
140,TRUMP,PERSON,11/12/2020
140,"941,000",CARDINAL,11/12/2020
140,TRUMP,PERSON,11/12/2020
140,"435,000",CARDINAL,11/12/2020
140,TRUMP,PERSON,11/12/2020
140,ChanelRion,PERSON,11/12/2020
140,OANN,ORG,11/12/2020
141,CodeMonkeyZ,PERSON,11/12/2020
141,Dominion,ORG,11/12/2020
142,realDonaldTrump,PERSON,11/12/2020
142,DOMINION,PERSON,11/12/2020
142,2.7 MILLION,CARDINAL,11/12/2020
142,TRUMP,PERSON,11/12/2020
142,"221,000",CARDINAL,11/12/2020
142,PENNSYLVANIA,GPE,11/12/2020
142,TRUMP,PERSON,11/12/2020
142,"941,000",CARDINAL,11/12/2020
142,TRUMP,PERSON,11/12/2020
142,"435,000",CARDINAL,11/12/2020
142,TRUMP,PERSON,11/12/2020
142,ChanelRion,PERSON,11/12/2020
142,OANN,ORG,11/12/2020
143,LouDobbs,PERSON,11/12/2020
143,Dominion Voting Systems,ORG,11/12/2020
143,Toronto,GPE,11/12/2020
143,Texas,GPE,11/12/2020
143,State,ORG,11/12/2020
143,2019,DATE,11/12/2020
143,6,CARDINAL,11/12/2020
143,22,CARDINAL,11/12/2020
143,MAGA,ORG,11/12/2020
143,AmericaFirst,ORG,11/12/2020
143,Dobbs,PERSON,11/12/2020
144,EmeraldRobinson,PERSON,11/12/2020
144,Dominion Voting Machines,ORG,11/12/2020
144,Canadian,NORP,11/12/2020
144,China,GPE,11/12/2020
144,Serbia,GPE,11/12/2020
144,Obama,PERSON,11/12/2020
144,EU,ORG,11/12/2020
144,Clinton Foundation,ORG,11/12/2020
145,RedWingGrips,PERSON,11/12/2020
145,Dominion,ORG,11/12/2020
145,the Clinton Foundation,ORG,11/12/2020
145,China,GPE,11/12/2020
145,Serbia,GPE,11/12/2020
146,realDonaldTrump,PERSON,11/12/2020
146,DOMINION,PERSON,11/12/2020
146,2.7 MILLION,CARDINAL,11/12/2020
146,TRUMP,PERSON,11/12/2020
146,"221,000",CARDINAL,11/12/2020
146,PENNSYLVANIA,GPE,11/12/2020
146,TRUMP,PERSON,11/12/2020
146,"941,000",CARDINAL,11/12/2020
146,TRUMP,PERSON,11/12/2020
146,"435,000",CARDINAL,11/12/2020
146,TRUMP,PERSON,11/12/2020
146,ChanelRion,PERSON,11/12/2020
146,OANN,ORG,11/12/2020
147,realDonaldTrump,PERSON,11/12/2020
147,DOMINION,PERSON,11/12/2020
147,2.7 MILLION,CARDINAL,11/12/2020
147,TRUMP,PERSON,11/12/2020
147,"221,000",CARDINAL,11/12/2020
147,PENNSYLVANIA,GPE,11/12/2020
147,TRUMP,PERSON,11/12/2020
147,"941,000",CARDINAL,11/12/2020
147,TRUMP,PERSON,11/12/2020
147,"435,000",CARDINAL,11/12/2020
147,TRUMP,PERSON,11/12/2020
147,ChanelRion,PERSON,11/12/2020
147,OANN,ORG,11/12/2020
148,realDonaldTrump,PERSON,11/12/2020
148,DOMINION,PERSON,11/12/2020
148,2.7 MILLION,CARDINAL,11/12/2020
148,TRUMP,PERSON,11/12/2020
148,"221,000",CARDINAL,11/12/2020
148,PENNSYLVANIA,GPE,11/12/2020
148,TRUMP,PERSON,11/12/2020
148,"941,000",CARDINAL,11/12/2020
148,TRUMP,PERSON,11/12/2020
148,"435,000",CARDINAL,11/12/2020
148,TRUMP,PERSON,11/12/2020
148,ChanelRion,PERSON,11/12/2020
148,OANN,ORG,11/12/2020
149,realDonaldTrump,PERSON,11/12/2020
149,DOMINION,PERSON,11/12/2020
149,2.7 MILLION,CARDINAL,11/12/2020
149,TRUMP,PERSON,11/12/2020
149,"221,000",CARDINAL,11/12/2020
149,PENNSYLVANIA,GPE,11/12/2020
149,TRUMP,PERSON,11/12/2020
149,"941,000",CARDINAL,11/12/2020
149,TRUMP,PERSON,11/12/2020
149,"435,000",CARDINAL,11/12/2020
149,TRUMP,PERSON,11/12/2020
149,ChanelRion,PERSON,11/12/2020
149,OANN,ORG,11/12/2020
150,AugustTakala,PERSON,11/12/2020
150,Edison Research,ORG,11/12/2020
150,Dominion,PRODUCT,11/12/2020
150,"435,000",CARDINAL,11/12/2020
150,Trump,PERSON,11/12/2020
150,Biden,PERSON,11/12/2020
150,Another,CARDINAL,11/12/2020
150,2.7 million,CARDINAL,11/12/2020
150,Trump,PERSON,11/12/2020
150,Dominion.,ORG,11/12/2020
151,WalkerRanger,PERSON,11/12/2020
151,the Clinton Foundation,ORG,11/12/2020
151,Dominion,EVENT,11/12/2020
152,jennycohn1,PERSON,11/12/2020
152,ES&S,ORG,11/12/2020
152,Dominion,ORG,11/12/2020
152,30k,MONEY,11/12/2020
152,GOP,ORG,11/12/2020
152,Dominion,ORG,11/12/2020
152,ES&Sâ€™s,ORG,11/12/2020
152,2010,DATE,11/12/2020
153,realDonaldTrump,PERSON,11/12/2020
153,DOMINION,PERSON,11/12/2020
153,2.7 MILLION,CARDINAL,11/12/2020
153,TRUMP,PERSON,11/12/2020
153,"221,000",CARDINAL,11/12/2020
153,PENNSYLVANIA,GPE,11/12/2020
153,TRUMP,PERSON,11/12/2020
