tweet_id,entity,tag,Date
148,ChanelRion,PERSON,11/12/2020
148,OANN,ORG,11/12/2020
148,OANN,ORG,11/12/2020
149,RudyGiuliani,PERSON,11/12/2020
149,Dominion,LOC,11/12/2020
149,Spain,GPE,11/12/2020
149,Frankfurt,GPE,11/12/2020
149,Germany,GPE,11/12/2020
149,US,GPE,11/12/2020
149,SoSÃ,ORG,11/12/2020
150,GreggJarrett,PERSON,11/12/2020
151,Dominion Voting,PRODUCT,11/12/2020
152,HansMahncke,PERSON,11/12/2020
153,tariqnasheed,PERSON,11/12/2020
153,CLINTON FOUNDATION,ORG,11/12/2020
154,RobertWPerkins,PERSON,11/12/2020
155,BuzzFeedNews,ORG,11/12/2020
155,Trump,PERSON,11/12/2020
155,Dominion,ORG,11/12/2020
155,OANN,ORG,11/12/2020
156,JDRucker,PERSON,11/12/2020
156,DonaldJTrumpJr,PERSON,11/12/2020
158,BeckyChouinard,PERSON,11/12/2020
158,katiehobbs,PERSON,11/12/2020
158,realDonaldTrump,PERSON,11/12/2020
158,POTUS,ORG,11/12/2020
158,Nancy pelosi's,PERSON,11/12/2020
159,realDonaldTrump,PERSON,11/12/2020
159,ChanelRion,PERSON,11/12/2020
160,MarcinPalade,PERSON,11/12/2020
161,SidneyPowell1,PERSON,11/12/2020
161,GOPChairwoman,PERSON,11/12/2020
161,Dominion,ORG,11/12/2020
162,Alexblx,PERSON,11/12/2020
162,GregRubini,PERSON,11/12/2020
162,Trump-supporter,PERSON,11/12/2020
162,Joe #Biden,PERSON,11/12/2020
163,Dominion Voting Systems,ORG,11/12/2020
163,CIA,ORG,11/12/2020
163,Sharpie,PRODUCT,11/12/2020
163,nmpol,ORG,11/12/2020
163,Election2020,EVENT,11/12/2020
163,2,CARDINAL,11/12/2020
163,3,CARDINAL,11/12/2020
164,haveaconcern,ORG,11/12/2020
165,wolfblitzer,PERSON,11/12/2020
165,JoeBiden,PERSON,11/12/2020
165,realDonaldTrump,PERSON,11/12/2020
165,CNNSitRoom,PERSON,11/12/2020
165,joebiden,PERSON,11/12/2020
166,elisa1121,PERSON,11/12/2020
166,96%,PERCENT,11/12/2020
166,Dominion Voting Systems,ORG,11/12/2020
166,DemocratsÃ,NORP,11/12/2020
167,Eric Coomer,PERSON,11/12/2020
167,Dominion,ORG,11/12/2020
167,Systems,ORG,11/12/2020
167,2015,DATE,11/12/2020
167,Colorado,GPE,11/12/2020
168,EmeraldRobinson,PERSON,11/12/2020
168,Georgia,GPE,11/12/2020
168,Georgia,GPE,11/12/2020
168,State,ORG,11/12/2020
168,Brad Raffensperger,PERSON,11/12/2020
168,Dominion Voting Machines,PRODUCT,11/12/2020
168,100%,PERCENT,11/12/2020
168,100%,PERCENT,11/12/2020
168,Antrim County,GPE,11/12/2020
168,MI,GPE,11/12/2020
169,jennycohn1,PERSON,11/12/2020
170,molumbe,PERSON,11/12/2020
170,Dominion Voting Machines,ORG,11/12/2020
170,canadese,NORP,11/12/2020
170,Cina,GPE,11/12/2020
170,Serbia,GPE,11/12/2020
170,Obama,PERSON,11/12/2020
170,la Fondazione Clinton,ORG,11/12/2020
172,KanekoaTheGreat,PERSON,11/12/2020
172,USA,GPE,11/12/2020
172,Dominion Voting Machines,ORG,11/12/2020
173,jordansarmo,PERSON,11/12/2020
173,CodeMonkeyZ,PERSON,11/12/2020
173,realDonaldTrump,PERSON,11/12/2020
174,CodeMonkeyZ,PERSON,11/12/2020
174,Dominion Voting System,ORG,11/12/2020
175,nguyenthevote,PERSON,11/12/2020
175,Wednesday,DATE,11/12/2020
175,Antrim County,GPE,11/12/2020
175,Red County,GPE,11/12/2020
175,2016,DATE,11/12/2020
175,2,CARDINAL,11/12/2020
176,KUSINews,ORG,11/12/2020
176,realDonaldTrump,PERSON,11/12/2020
176,the Dominion Voting Systems,ORG,11/12/2020
176,millions,CARDINAL,11/12/2020
176,hundred of thousands,CARDINAL,11/12/2020
176,Twitter,ORG,11/12/2020
177,Dominion,ORG,11/12/2020
177,Hunter Biden,PERSON,11/12/2020
177,10%,PERCENT,11/12/2020
178,seanhannity,PERSON,11/12/2020
178,Dominion,ORG,11/12/2020
178,Systems,ORG,11/12/2020
178,2.7 million,CARDINAL,11/12/2020
178,Trump,PERSON,11/12/2020
178,"221,000",CARDINAL,11/12/2020
178,Pennsylvania,GPE,11/12/2020
178,Trump,PERSON,11/12/2020
178,Biden,PERSON,11/12/2020
178,"991,000",CARDINAL,11/12/2020
178,Pennsylvania,GPE,11/12/2020
178,Trump,PERSON,11/12/2020
178,"435,000",CARDINAL,11/12/2020
178,Trump,PERSON,11/12/2020
178,Biden,PERSON,11/12/2020
179,ResisterChic,PERSON,11/12/2020
179,realDonaldTrump,PERSON,11/12/2020
179,ChanelRion,PERSON,11/12/2020
179,OANN,ORG,11/12/2020
179,Dominion,PRODUCT,11/12/2020
179,Dominion,PRODUCT,11/12/2020
179,only 2,CARDINAL,11/12/2020
179,5,CARDINAL,11/12/2020
180,Georgia,GPE,11/12/2020
181,lsferguson,PERSON,11/12/2020
181,96%,PERCENT,11/12/2020
181,Democrats,NORP,11/12/2020
181,RaheemKassam,PERSON,11/12/2020
182,America,GPE,11/12/2020
182,Dominion Voting Systems,PRODUCT,11/12/2020
183,Eric Coomer,PERSON,11/12/2020
183,Dominion Voting Systems,ORG,11/12/2020
183,Antifa,ORG,11/12/2020
183,Trump,PERSON,11/12/2020
183,Antifa,ORG,11/12/2020
184,Election 2020,EVENT,11/12/2020
184,EmeraldRobinsonÃ,PERSON,11/12/2020
185,JackPosobiec,PERSON,11/12/2020
186,SEP 2020,DATE,11/12/2020
186,second,ORDINAL,11/12/2020
186,EricCoomer,PERSON,11/12/2020
186,Dominion Voting Systems.,ORG,11/12/2020
187,MikeKGilmore,PERSON,11/12/2020
187,Dominion,ORG,11/12/2020
187,Antifa,ORG,11/12/2020
187,Dominion,ORG,11/12/2020
188,2,CARDINAL,11/12/2020
188,DOMINION,PERSON,11/12/2020
188,Georgia,GPE,11/12/2020
188,ScottAdamsSays,PERSON,11/12/2020
188,DineshDSouza,PERSON,11/12/2020
188,notdeplorableky,PERSON,11/12/2020
188,RealJamesWoods,PERSON,11/12/2020
188,dbongino,PERSON,11/12/2020
188,ShannonBream,PERSON,11/12/2020
189,AnnloMyles,PERSON,11/12/2020
189,Eric Coomer,PERSON,11/12/2020
189,maj,DATE,11/12/2020
189,antiamerikanska,NORP,11/12/2020
189,Eric Coomer,PERSON,11/12/2020
189,Dominion Voting Systems,ORG,11/12/2020
189,Antifa-supporter,ORG,11/12/2020
190,Dominion Voting Systems,ORG,11/12/2020
190,ANTIFA,ORG,11/12/2020
190,ANTIFA,ORG,11/12/2020
190,ANTIFA,ORG,11/12/2020
190,Election2020,EVENT,11/12/2020
191,Dominion Voting Systems,ORG,11/12/2020
191,United States,GPE,11/12/2020
192,ReapGunny,PERSON,11/12/2020
193,EvanAKilgore,PERSON,11/12/2020
193,Dominion,ORG,11/12/2020
193,Clinton,PERSON,11/12/2020
193,Soros,PERSON,11/12/2020
193,Pelosi,PERSON,11/12/2020
194,Dominion,ORG,11/12/2020
194,8.2,CARDINAL,11/12/2020
194,8.3,CARDINAL,11/12/2020
194,realDonaldTrump,PERSON,11/12/2020
194,RudyGiuliani,PERSON,11/12/2020
194,RichardGrenell,PERSON,11/12/2020
196,OAN,ORG,11/12/2020
196,Dominion Voting Systems,ORG,11/12/2020
196,2.7 Mil,CARDINAL,11/12/2020
196,Trump,PERSON,11/12/2020
196,"435,000",CARDINAL,11/12/2020
196,Trump,PERSON,11/12/2020
196,Biden,PERSON,11/12/2020
197,hrtablaze,PERSON,11/12/2020
198,OANN,ORG,11/12/2020
198,Clinton,PERSON,11/12/2020
198,Dominion,GPE,11/12/2020
198,Biden,PERSON,11/12/2020
198,OANN,ORG,11/12/2020
199,badevilperson,PERSON,11/12/2020
199,ScottWGerber,PERSON,11/12/2020
199,blackbirds8312,PERSON,11/12/2020
199,dominionvoting,PERSON,11/12/2020
199,Dominion,LOC,11/12/2020
200,Night,TIME,11/12/2020
200,Trump,PERSON,11/12/2020
200,Trump,PERSON,11/12/2020
201,jmclghln,PERSON,11/12/2020
201,Dominion,PRODUCT,11/12/2020
201,only two,CARDINAL,11/12/2020
201,five,CARDINAL,11/12/2020
201,Michigan,GPE,11/12/2020
201,Georgia,GPE,11/12/2020
202,frederic,PERSON,11/12/2020
202,Michigan,GPE,11/12/2020
202,Dominion Voting Systems,ORG,11/12/2020
202,6000,CARDINAL,11/12/2020
202,Biden,PERSON,11/12/2020
202,Trump,PERSON,11/12/2020
203,Jojo99275148,PERSON,11/12/2020
203,The Dominion Voting System,PRODUCT,11/12/2020
203,China,GPE,11/12/2020
203,CCP,ORG,11/12/2020
203,RudyGiuliani,PERSON,11/12/2020
203,SolomonYue,PERSON,11/12/2020
203,EricTrump,PERSON,11/12/2020
204,amandacarpenter,PERSON,11/12/2020
204,Dominion Voting Machine,PRODUCT,11/12/2020
204,Pennsylvania,GPE,11/12/2020
204,Biden,PERSON,11/12/2020
205,RobletoFire,ORG,11/12/2020
205,Dominion Voting,PRODUCT,11/12/2020
206,ChrissiBGood,PERSON,11/12/2020
206,Mellissa Carone,PERSON,11/12/2020
206,Dominion Voting Systems,ORG,11/12/2020
206,the TCF Center,FAC,11/12/2020
206,Detroit,GPE,11/12/2020
206,"Nov. 3, 2020",DATE,11/12/2020
207,realDonaldTrump,PERSON,11/12/2020
208,DonaldJTrumpJr,PERSON,11/12/2020
208,University of Michigan,ORG,11/12/2020
208,Dominion,FAC,11/12/2020
209,thevivafrei,PERSON,11/12/2020
209,jacknicas,PERSON,11/12/2020
209,nytimes,ORG,11/12/2020
209,Dominion,ORG,11/12/2020
210,pepesgrandma,PERSON,11/12/2020
210,Eric Coomer,PERSON,11/12/2020
210,Dominion Voting Systems,ORG,11/12/2020
210,Joe,PERSON,11/12/2020
211,KanekoaTheGreat 13,PERSON,11/12/2020
211,Dominion Voting Systems,ORG,11/12/2020
211,THREE,CARDINAL,11/12/2020
211,Texas,GPE,11/12/2020
212,coangelaramirez,PERSON,11/12/2020
212,Antifa,ORG,11/12/2020
212,Dominion Voting Systems,ORG,11/12/2020
213,KanekoaTheGreat,PERSON,11/12/2020
213,The Clinton Foundation,ORG,11/12/2020
213,$2.25 Million,MONEY,11/12/2020
213,Dominion Voting Systems,ORG,11/12/2020
213,DELIAN,ORG,11/12/2020
214,StevenErdahl,PERSON,11/12/2020
214,Sidney Powell,PERSON,11/12/2020
214,coming days,DATE,11/12/2020
215,JuliansRum,PERSON,11/12/2020
216,realDonaldTrump,ORG,11/12/2020
216,Dominion,ORG,11/12/2020
216,Clinton Foundations,ORG,11/12/2020
216,DELIAN,ORG,11/12/2020
217,Dominion,PRODUCT,11/12/2020
217,Trump,PERSON,11/12/2020
217,Biden,PERSON,11/12/2020
218,RealJackHibbs,PERSON,11/12/2020
218,realDonaldTrump,PERSON,11/12/2020
218,ChanelRion,PERSON,11/12/2020
218,OANN,PERSON,11/12/2020
218,Dominion,GPE,11/12/2020
219,CJFetzerWetzer,PERSON,11/12/2020
219,MillerStream,PERSON,11/12/2020
220,EmeraldRobinson,PERSON,11/12/2020
220,Wisconsin,GPE,11/12/2020
220,Dominion Voting,PRODUCT,11/12/2020
221,Dominion Voting's,ORG,11/12/2020
221,Democracy Suite,PRODUCT,11/12/2020
221,Texas State Dept.,ORG,11/12/2020
222,Trump,PERSON,11/12/2020
222,Dominion,GPE,11/12/2020
222,JoeHoft,PERSON,11/12/2020
223,KanekoaTheGreat,PERSON,11/12/2020
223,Shiva Ayyadurai,PERSON,11/12/2020
223,MIT,ORG,11/12/2020
223,Dominion Voting Systems,ORG,11/12/2020
223,Donald Trump,PERSON,11/12/2020
223,Joe Biden,PERSON,11/12/2020
224,Dominion,ORG,11/12/2020
224,1.,CARDINAL,11/12/2020
224,2.,CARDINAL,11/12/2020
225,realDonaldTrump,PERSON,11/12/2020
225,ChanelRion,PERSON,11/12/2020
225,OANN,ORG,11/12/2020
225,Donnie,PERSON,11/12/2020
226,flaviogordon,PERSON,11/12/2020
226,realDonaldTrump,PERSON,11/12/2020
226,ChanelRion,PERSON,11/12/2020
226,OANN,ORG,11/12/2020
227,CajunTrapper,PERSON,11/12/2020
228,ToreRasmussen,PERSON,11/12/2020
228,96%,PERCENT,11/12/2020
228,Democrats,NORP,11/12/2020
229,RobertTiffin,PERSON,11/12/2020
229,Dominion,PRODUCT,11/12/2020
230,jennycohn1,PERSON,11/12/2020
230,kylenabecker,PERSON,11/12/2020
230,ES&S,ORG,11/12/2020
230,Dominion,ORG,11/12/2020
230,2,CARDINAL,11/12/2020
230,Religious Right,ORG,11/12/2020
231,Hellohowru12345,PERSON,11/12/2020
231,The Dominion Voting System,PRODUCT,11/12/2020
232,Sludge,PERSON,11/12/2020
232,Dominion Voting Systems',ORG,11/12/2020
232,Democrats,NORP,11/12/2020
232,Sludge,ORG,11/12/2020
232,Dominion,ORG,11/12/2020
232,Mitch McConnell,PERSON,11/12/2020
233,RobletoFire,ORG,11/12/2020
233,Dominion Voting's,ORG,11/12/2020
234,Dominion,ORG,11/12/2020
234,Greek,NORP,11/12/2020
235,Arizona,GPE,11/12/2020
235,Maricopa,GPE,11/12/2020
235,Dominion,ORG,11/12/2020
235,Trump,PERSON,11/12/2020
235,200,CARDINAL,11/12/2020
237,BreconFreePress,PERSON,11/12/2020
237,Dominion Voting System,ORG,11/12/2020
237,1,CARDINAL,11/12/2020
238,Pennsylvania,GPE,11/12/2020
238,Dominion,PRODUCT,11/12/2020
239,CodeMonkeyZ,PERSON,11/12/2020
239,Dominion Voting System,ORG,11/12/2020
239,1,CARDINAL,11/12/2020
240,Tony19542,PERSON,11/12/2020
240,Maricopa,PERSON,11/12/2020
240,GOP,ORG,11/12/2020
242,RicciGeri,PERSON,11/12/2020
242,Christian,NORP,11/12/2020
242,Bible,WORK_OF_ART,11/12/2020
244,Andre,PERSON,11/12/2020
244,NYT,ORG,11/12/2020
245,CBSNews,ORG,11/12/2020
245,Dominion,ORG,11/12/2020
245,Trump,PERSON,11/12/2020
245,ChinaJoe,PERSON,11/12/2020
246,ChadPergram,PERSON,11/12/2020
246,SenFeinstein,PERSON,11/12/2020
247,AOECOIN,ORG,11/12/2020
247,Princeton,ORG,11/12/2020
247,AndrewAppel,PERSON,11/12/2020
247,Dominion,ORG,11/12/2020
247,America,GPE,11/12/2020
247,DNC,ORG,11/12/2020
248,CesareSacchetti,PERSON,11/12/2020
249,Dominion Voting Systems,ORG,11/12/2020
249,SERBIAÃ,GPE,11/12/2020
249,Serbs,NORP,11/12/2020
249,realDonaldTrump,PERSON,11/12/2020
249,POTUS,ORG,11/12/2020
249,FLOTUS,ORG,11/12/2020
249,DonaldJTrumpJr,PERSON,11/12/2020
249,EricTrump,PERSON,11/12/2020
249,IvankaTrump,PERSON,11/12/2020
249,TiffanyATrump,PERSON,11/12/2020
249,WhiteHouse,ORG,11/12/2020
249,PressSec,ORG,11/12/2020
249,RudyGiuliani,PERSON,11/12/2020
249,RichardGrenell,PERSON,11/12/2020
249,robertcobrien,PERSON,11/12/2020
249,WHNSC,ORG,11/12/2020
249,FBI,ORG,11/12/2020
249,CIA,ORG,11/12/2020
249,EmeraldRobinsonÃ,PERSON,11/12/2020
250,democrats,NORP,11/12/2020
250,China,GPE,11/12/2020
250,Trump,PERSON,11/12/2020
250,Communist,NORP,11/12/2020
250,China,GPE,11/12/2020
251,dominionvoting,PERSON,11/12/2020
252,w_terrence WRONG,PERSON,11/12/2020
254,FibonacciNature,PERSON,11/12/2020
254,PlaysTrumpCard,PERSON,11/12/2020
254,VanDexter7,PERSON,11/12/2020
254,realDonaldTrump,PERSON,11/12/2020
254,RudyGiuliani,PERSON,11/12/2020
254,RichardGrenell,PERSON,11/12/2020
254,Dominion,PRODUCT,11/12/2020
255,Shaughn,PERSON,11/12/2020
255,Trump,PERSON,11/12/2020
255,millions,CARDINAL,11/12/2020
256,ofMonteandMind,PERSON,11/12/2020
256,chinese,NORP,11/12/2020
257,Dominion Voting's,ORG,11/12/2020
257,California,GPE,11/12/2020
257,Michigan,GPE,11/12/2020
257,Alaska,GPE,11/12/2020
257,Nevada,GPE,11/12/2020
257,Georgia,GPE,11/12/2020
257,"New Mexico,and",GPE,11/12/2020
257,ColoradoÃ,GPE,11/12/2020
257,Wisconsin,GPE,11/12/2020
257,Arizona,GPE,11/12/2020
257,Pennsylvania,GPE,11/12/2020
257,Virginia,GPE,11/12/2020
258,Denver-based,GPE,11/12/2020
258,Dominion Voting Systems,ORG,11/12/2020
258,China,GPE,11/12/2020
258,Chinese,NORP,11/12/2020
259,Dominion Voting,ORG,11/12/2020
259,Maggie Toulouse Oliver,PERSON,11/12/2020
259,Soros,PERSON,11/12/2020
259,New Mexico,GPE,11/12/2020
260,96%,PERCENT,11/12/2020
260,Democrats,NORP,11/12/2020
261,KanekoaTheGreat,PERSON,11/12/2020
261,Georgia,GPE,11/12/2020
261,two hours,TIME,11/12/2020
261,Dominion,ORG,11/12/2020
261,Marcia Ridley,PERSON,11/12/2020
261,Dominion Voting Systems,ORG,11/12/2020
261,last night,TIME,11/12/2020
262,Dominion Voting Systems,ORG,11/12/2020
262,World Economic Forum,ORG,11/12/2020
262,SorosÃ,PERSON,11/12/2020
263,GlennKesslerWP,PERSON,11/12/2020
264,StephenKing,PERSON,11/12/2020
264,Stephen.,PERSON,11/12/2020
265,US,GPE,11/12/2020
265,Donald Trump,PERSON,11/12/2020
265,last week,DATE,11/12/2020
265,Dominion,ORG,11/12/2020
266,dbongino,PERSON,11/12/2020
266,Smartmatic,ORG,11/12/2020
266,Mark Malloch Brown-best,PERSON,11/12/2020
266,George Soros,PERSON,11/12/2020
267,Lrihendry,PERSON,11/12/2020
267,Cozy1614,PERSON,11/12/2020
267,Dominion Voting Software,PRODUCT,11/12/2020
267,5.5,CARDINAL,11/12/2020
267,2020,DATE,11/12/2020
268,Trump,PERSON,11/12/2020
268,GA,ORG,11/12/2020
268,QAnoner,PERSON,11/12/2020
268,Dominion,FAC,11/12/2020
269,SirElkMN,PERSON,11/12/2020
269,realDonaldTrump,PERSON,11/12/2020
270,dushanwegner,PERSON,11/12/2020
270,Dominion,ORG,11/12/2020
270,WaPo,ORG,11/12/2020
270,an Clinton Foundation,ORG,11/12/2020
270,Bloomberg,ORG,11/12/2020
270,Nancy Pelosi,PERSON,11/12/2020
270,US-Wahl,GPE,11/12/2020
271,JDRucker,PERSON,11/12/2020
271,realDonaldTrump,PERSON,11/12/2020
271,CodeMonkeyZ,PERSON,11/12/2020
271,Dominion Voting Systems,ORG,11/12/2020
272,nicoleperlroth,PERSON,11/12/2020
273,WBlake2019,PERSON,11/12/2020
273,Dominion,PRODUCT,11/12/2020
274,realDonaldTrump,PERSON,11/12/2020
274,ChanelRion,PERSON,11/12/2020
275,Gunntwitt,PERSON,11/12/2020
275,Melissa Carone,PERSON,11/12/2020
275,I.T.,WORK_OF_ART,11/12/2020
275,Dominion Software Systems,ORG,11/12/2020
275,Wayne County,GPE,11/12/2020
275,MI,GPE,11/12/2020
276,eurassic,PERSON,11/12/2020
276,JackPosobiec,PERSON,11/12/2020
276,Trump,PERSON,11/12/2020
276,PA,GPE,11/12/2020
276,Dominion,ORG,11/12/2020
276,TrumpWins,PERSON,11/12/2020
277,WalkerRanger,ORG,11/12/2020
277,Dominion,PRODUCT,11/12/2020
277,159,CARDINAL,11/12/2020
277,Georgia,GPE,11/12/2020
278,NoorBinLadin,PERSON,11/12/2020
278,Dominion,ORG,11/12/2020
278,Systems,ORG,11/12/2020
279,Dominion Voting Systems,ORG,11/12/2020
279,DetroitÃ,GPE,11/12/2020
279,ElectionDay2020,EVENT,11/12/2020
280,LLinWood,PERSON,11/12/2020
281,BrendanBuck,PERSON,11/12/2020
281,Dominion,FAC,11/12/2020
282,Trump,PERSON,11/12/2020
282,Biden,PERSON,11/12/2020
282,2019,DATE,11/12/2020
283,jenamh,PERSON,11/12/2020
283,Smartmatic,ORG,11/12/2020
283,Dominion,ORG,11/12/2020
283,2010,DATE,11/12/2020
283,Venezuela,GPE,11/12/2020
284,realDonaldTrump,PERSON,11/12/2020
284,ChanelRion,PERSON,11/12/2020
284,OANN,PERSON,11/12/2020
285,Sassychickie,PERSON,11/12/2020
285,JoeBiden,PERSON,11/12/2020
286,Dominion Voting Systems,ORG,11/12/2020
286,China,GPE,11/12/2020
286,Election2020results,EVENT,11/12/2020
287,hrtablaze,PERSON,11/12/2020
287,Chinese,NORP,11/12/2020
287,Dominion,GPE,11/12/2020
288,New York Times,ORG,11/12/2020
288,Dominion,FAC,11/12/2020
288,Trump,PERSON,11/12/2020
288,2,CARDINAL,11/12/2020
288,2,CARDINAL,11/12/2020
288,3 AM,TIME,11/12/2020
289,Sheckyi,PERSON,11/12/2020
289,Hunter Biden,PERSON,11/12/2020
290,junecutter,PERSON,11/12/2020
290,Dominion,ORG,11/12/2020
291,aubree_johnsin,PERSON,11/12/2020
291,JoeInSno,PERSON,11/12/2020
291,HKrassenstein,PERSON,11/12/2020
291,realDonaldTrump,PERSON,11/12/2020
291,ChanelRion,PERSON,11/12/2020
291,OANN,PERSON,11/12/2020
291,Dominion,GPE,11/12/2020
291,Republicans,NORP,11/12/2020
291,Pennsylvania,GPE,11/12/2020
291,Republican,NORP,11/12/2020
291,North Carolina,GPE,11/12/2020
291,2018,DATE,11/12/2020
291,Republican,NORP,11/12/2020
292,KanekoaTheGreat 11,PERSON,11/12/2020
292,Arizona,GPE,11/12/2020
292,Maricopa County,GPE,11/12/2020
292,Dominion Voting Systems,PRODUCT,11/12/2020
292,Maricopa County,GPE,11/12/2020
292,GOP,ORG,11/12/2020
292,the Certificate of Accuracy,WORK_OF_ART,11/12/2020
292,Dominion Voting,PRODUCT,11/12/2020
293,NicAtNigh,PERSON,11/12/2020
293,Arizona,GPE,11/12/2020
293,about 25k,CARDINAL,11/12/2020
293,Trump,PERSON,11/12/2020
293,"11,635",CARDINAL,11/12/2020
293,Decision Desk HQ,ORG,11/12/2020
293,the State for Biden,WORK_OF_ART,11/12/2020
293,Dominion,FAC,11/12/2020
293,Arizona,GPE,11/12/2020
294,hrtablaze,PERSON,11/12/2020
294,Chinese,NORP,11/12/2020
294,Dominion Voting Machines,PRODUCT,11/12/2020
294,Chinese,NORP,11/12/2020
294,Dominion Voting Machines,PRODUCT,11/12/2020
294,Chinese,NORP,11/12/2020
294,Dominion Voting Machines,PRODUCT,11/12/2020
294,Chinese,NORP,11/12/2020
294,Dominion Voting Machines,PRODUCT,11/12/2020
295,RealCandaceO,PERSON,11/12/2020
295,JoeBiden,PERSON,11/12/2020
296,Dominion,FAC,11/12/2020
296,Mandarin,LANGUAGE,11/12/2020
296,the Capital Bldg,FAC,11/12/2020
297,TeamTrump,PERSON,11/12/2020
298,KarpatskiSrbin,PERSON,11/12/2020
298,milovan55,PERSON,11/12/2020
298,Prvo,ORDINAL,11/12/2020
298,Klintonovoj,PERSON,11/12/2020
298,VaÃ,GPE,11/12/2020
299,madisongesiotto,PERSON,11/12/2020
299,Dominion Voting Systems,ORG,11/12/2020
299,Act Blue,ORG,11/12/2020
299,BLM,ORG,11/12/2020
299,Democratic,NORP,11/12/2020
300,Democrats,NORP,11/12/2020
300,Congress,ORG,11/12/2020
300,Dominion,ORG,11/12/2020
300,Trump,PERSON,11/12/2020
300,Biden,PERSON,11/12/2020
301,SidneyPowell1,PERSON,11/12/2020
301,LLinWood,ORG,11/12/2020
302,PeterFotopoulos,PERSON,11/12/2020
302,AndyOstroy,PERSON,11/12/2020
302,jack,PERSON,11/12/2020
303,american2084,PERSON,11/12/2020
303,senatemajldr,PERSON,11/12/2020
303,Dominion,ORG,11/12/2020
304,JaneLytv,PERSON,11/12/2020
305,ElectBergmann,PERSON,11/12/2020
305,KelemenCari,PERSON,11/12/2020
305,tnacgal,PERSON,11/12/2020
305,realDonaldTrump,PERSON,11/12/2020
305,ChanelRion,PERSON,11/12/2020
305,OANN,PERSON,11/12/2020
305,Dominion,PRODUCT,11/12/2020
305,DIEBOLD,PRODUCT,11/12/2020
306,DonaldJTrumpJr,PERSON,11/12/2020
306,GA Election,ORG,11/12/2020
306,Dominion,ORG,11/12/2020
306,one,CARDINAL,11/12/2020
307,Trump,PERSON,11/12/2020
307,Dominion Voting Systems,ORG,11/12/2020
307,Clinton,PERSON,11/12/2020
307,Pelosi,PERSON,11/12/2020
309,shipwreckedcrew,PERSON,11/12/2020
309,Dominion,ORG,11/12/2020
309,Georgia,GPE,11/12/2020
310,RealWayneRoot,PERSON,11/12/2020
310,Mark Malloch Brown,PERSON,11/12/2020
310,Dominion,LAW,11/12/2020
310,30,CARDINAL,11/12/2020
310,George Soros,PERSON,11/12/2020
310,George Soros,PERSON,11/12/2020
310,upstate NY,LOC,11/12/2020
310,SorosÃ,PERSON,11/12/2020
310,Open Society Foundation,ORG,11/12/2020
311,HowleyReporter,PERSON,11/12/2020
311,Dominion Voting Systems,ORG,11/12/2020
311,Pelosi,PERSON,11/12/2020
312,EmeraldRobinson,PERSON,11/12/2020
312,Trump,PERSON,11/12/2020
312,Dominion Voting Systems,ORG,11/12/2020
312,2020,DATE,11/12/2020
312,Trump,PERSON,11/12/2020
312,last night,TIME,11/12/2020
312,Dominion,ORG,11/12/2020
313,ProfTimNoakes,PERSON,11/12/2020
313,realDonaldTrump,PERSON,11/12/2020
314,danielchaitin7,PERSON,11/12/2020
314,Michael Flynn,PERSON,11/12/2020
314,Sydney Powell,PERSON,11/12/2020
314,Republicans,NORP,11/12/2020
314,Bernie Sanders,PERSON,11/12/2020
314,Maria Bartiromo,PERSON,11/12/2020
314,Dominion Voting Systems,ORG,11/12/2020
315,richardursomd,PERSON,11/12/2020
316,"941,000",CARDINAL,11/12/2020
316,Trump,PERSON,11/12/2020
316,"435,000",CARDINAL,11/12/2020
316,Trump,PERSON,11/12/2020
316,Biden,PERSON,11/12/2020
317,Dominion,ORG,11/12/2020
318,HillaryClinton,PERSON,11/12/2020
318,DemoRats,NORP,11/12/2020
319,Hoghogh,PERSON,11/12/2020
319,Zanan,PERSON,11/12/2020
319,China,GPE,11/12/2020
319,dollars,MONEY,11/12/2020
319,Clinton,PERSON,11/12/2020
319,2014,DATE,11/12/2020
319,US,GPE,11/12/2020
320,Dominion,ORG,11/12/2020
321,PTCathy,PERSON,11/12/2020
321,Biden,PERSON,11/12/2020
321,Trump,PERSON,11/12/2020
322,Dominion,FAC,11/12/2020
322,The New York Times,ORG,11/12/2020
323,timruss2,PERSON,11/12/2020
323,realDonaldTrump,PERSON,11/12/2020
323,ChanelRion,PERSON,11/12/2020
323,OANN,PERSON,11/12/2020
323,Tim,PERSON,11/12/2020
323,Dominion voting,ORG,11/12/2020
323,first,ORDINAL,11/12/2020
324,realDonaldTrump,PERSON,11/12/2020
324,ChanelRion,PERSON,11/12/2020
324,OANN,ORG,11/12/2020
324,Dominion Voting Systems,ORG,11/12/2020
324,Dominion Tank Police,ORG,11/12/2020
324,Dominion Total Landscaping,ORG,11/12/2020
325,Courtre,PERSON,11/12/2020
325,MarkDice,PERSON,11/12/2020
325,realDonaldTrump,PERSON,11/12/2020
325,over 180,CARDINAL,11/12/2020
325,MIT,ORG,11/12/2020
325,Dominion,PRODUCT,11/12/2020
325,Pelosi,PERSON,11/12/2020
325,Feinstein,PERSON,11/12/2020
325,Dominion,PRODUCT,11/12/2020
325,Biden,PERSON,11/12/2020
326,KanekoaTheGreat,PERSON,11/12/2020
326,4,CARDINAL,11/12/2020
326,Dominion Voting Systems,ORG,11/12/2020
326,2nd,ORDINAL,11/12/2020
326,USA,GPE,11/12/2020
